1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9963	+-	0.000683943	0.996997	+- 
4	0.9518	+-	0.0018123	0.955693	+- 
5	0.8317	+-	0.00327295	0.83995	+- 
6	0.6564	+-	0.00464567	0.668006	+- 
7	0.4821	+-	0.00498988	0.485259	+- 
8	0.317	+-	0.00367272	0.326769	+- 
9	0.2	+-	0.00234758	0.206782	+- 
10	0.1247	+-	0.00337984	0.124349	+- 
11	0.0721	+-	0.00217792	0.0716884	+- 
12	0.0387	+-	0.00172595	0.0398965	+- 
13	0.0212	+-	0.00125433	0.0215507	+- 
14	0.0108	+-	0.0008	0.0113477	+- 
15	0.0057	+-	0.000448454	0.00584503	+- 
16	0.0029	+-	0.000622718	0.00295346	+- 
17	0.0011	+-	0.00034801	0.00146743	+- 
18	0.0012	+-	0.000249444	0.000718299	+- 
19	0.0003	+-	0.000213437	0.000346964	+- 
20	0.0001	+-	0.0001	0.000165613	+- 
