1	1	+-	0	1	+- 
2	0.9999	+-	0.0001	1	+- 
3	0.9529	+-	0.00242418	0.955126	+- 
4	0.7058	+-	0.00532249	0.70957	+- 
5	0.4086	+-	0.00440505	0.412782	+- 
6	0.1961	+-	0.00254056	0.200863	+- 
7	0.0899	+-	0.00419113	0.0859883	+- 
8	0.0345	+-	0.00190467	0.0334913	+- 
9	0.0123	+-	0.00134205	0.0121382	+- 
10	0.0046	+-	0.000733333	0.00415778	+- 
11	0.0011	+-	0.000433333	0.00136105	+- 
12	0.0004	+-	0.000163299	0.000429279	+- 
13	0.0001	+-	0.0001	0.000131261	+- 
14	0.0001	+-	0.0001	3.90962e-05	+- 
15	0	+-	0	1.13858e-05	+- 
16	0	+-	0	3.25182e-06	+- 
17	0	+-	0	9.13037e-07	+- 
18	0	+-	0	2.52536e-07	+- 
19	0	+-	0	6.89221e-08	+- 
20	0	+-	0	1.8587e-08	+- 
