1	1	+-	0	1	+- 
2	0.9999	+-	0.0001	1	+- 
3	0.919	+-	0.00234284	0.92551	+- 
4	0.5804	+-	0.00322559	0.59107	+- 
5	0.276	+-	0.00504205	0.277781	+- 
6	0.1065	+-	0.00199025	0.106352	+- 
7	0.0354	+-	0.00153623	0.0353774	+- 
8	0.0093	+-	0.000715697	0.010636	+- 
9	0.0034	+-	0.000426875	0.00296404	+- 
10	0.0013	+-	0.000260342	0.000778799	+- 
11	0	+-	0	0.000195243	+- 
12	0	+-	0	4.71085e-05	+- 
13	0	+-	0	1.10105e-05	+- 
14	0	+-	0	2.50529e-06	+- 
15	0	+-	0	5.57117e-07	+- 
16	0	+-	0	1.21456e-07	+- 
17	0	+-	0	2.60237e-08	+- 
18	0	+-	0	5.49154e-09	+- 
19	0	+-	0	1.14325e-09	+- 
20	0	+-	0	2.35148e-10	+- 
