1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9943	+-	0.000633333	0.995943	+- 
4	0.9395	+-	0.00349682	0.94535	+- 
5	0.8096	+-	0.006063	0.814295	+- 
6	0.6188	+-	0.00279205	0.630781	+- 
7	0.4267	+-	0.00773312	0.444941	+- 
8	0.2827	+-	0.00469527	0.290504	+- 
9	0.176	+-	0.00305141	0.178112	+- 
10	0.0951	+-	0.00374893	0.103738	+- 
11	0.0569	+-	0.00204641	0.0579144	+- 
12	0.0285	+-	0.00149257	0.0312091	+- 
13	0.0149	+-	0.000706321	0.0163232	+- 
14	0.0079	+-	0.00072188	0.00832237	+- 
15	0.0033	+-	0.000578312	0.00415076	+- 
16	0.0016	+-	0.000221108	0.00203087	+- 
17	0.0008	+-	0.000416333	0.000977069	+- 
18	0.0009	+-	0.000314466	0.000463128	+- 
19	0.0001	+-	0.0001	0.000216629	+- 
20	0.0003	+-	0.000152753	0.000100132	+- 
