1	1	+-	0	1	+- 
2	0.9999	+-	0.0001	1	+- 
3	0.9201	+-	0.00278268	0.926968	+- 
4	0.587	+-	0.00360863	0.596424	+- 
5	0.2705	+-	0.00474751	0.283218	+- 
6	0.1075	+-	0.00279384	0.109698	+- 
7	0.0347	+-	0.00170652	0.0369369	+- 
8	0.0103	+-	0.000597216	0.0112443	+- 
9	0.0031	+-	0.000566667	0.00317347	+- 
10	0.0005	+-	0.000268742	0.000844546	+- 
11	0.0001	+-	0.0001	0.000214465	+- 
12	0	+-	0	5.24183e-05	+- 
13	0	+-	0	1.24112e-05	+- 
14	0	+-	0	2.86088e-06	+- 
15	0	+-	0	6.44515e-07	+- 
16	0	+-	0	1.4235e-07	+- 
17	0	+-	0	3.09006e-08	+- 
18	0	+-	0	6.60627e-09	+- 
19	0	+-	0	1.39339e-09	+- 
20	0	+-	0	2.90363e-10	+- 
