1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.925	+-	0.00192642	0.931714	+- 
4	0.6033	+-	0.00579089	0.614154	+- 
5	0.2994	+-	0.00399778	0.301647	+- 
6	0.12	+-	0.00340261	0.121331	+- 
7	0.0393	+-	0.00186815	0.042506	+- 
8	0.0143	+-	0.00143023	0.0134766	+- 
9	0.0048	+-	0.000466667	0.00396369	+- 
10	0.0012	+-	0.00038873	0.00109969	+- 
11	0	+-	0	0.000291201	+- 
12	0.0001	+-	0.0001	7.42317e-05	+- 
13	0.0001	+-	0.0001	1.83334e-05	+- 
14	0	+-	0	4.40856e-06	+- 
15	0	+-	0	1.03616e-06	+- 
16	0	+-	0	2.38767e-07	+- 
17	0	+-	0	5.40786e-08	+- 
18	0	+-	0	1.20635e-08	+- 
19	0	+-	0	2.65499e-09	+- 
20	0	+-	0	5.77318e-10	+- 
