1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.952	+-	0.00175119	0.95751	+- 
4	0.7091	+-	0.00351647	0.720201	+- 
5	0.4309	+-	0.00354166	0.426522	+- 
6	0.21	+-	0.00469515	0.211799	+- 
7	0.0872	+-	0.00443421	0.092631	+- 
8	0.0394	+-	0.00145449	0.0368806	+- 
9	0.0142	+-	0.000904311	0.0136684	+- 
10	0.0034	+-	0.000452155	0.00478861	+- 
11	0.0015	+-	0.000341565	0.00160349	+- 
12	0.0009	+-	0.000406885	0.000517385	+- 
13	0.0002	+-	0.000133333	0.000161853	+- 
14	0	+-	0	4.93231e-05	+- 
15	0.0001	+-	0.0001	1.46969e-05	+- 
16	0	+-	0	4.29484e-06	+- 
17	0	+-	0	1.23389e-06	+- 
18	0	+-	0	3.49209e-07	+- 
19	0	+-	0	9.75215e-08	+- 
20	0	+-	0	2.69113e-08	+- 
