1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9836	+-	0.00115662	0.983703	+- 
4	0.8543	+-	0.00324226	0.855765	+- 
5	0.6308	+-	0.00651119	0.631911	+- 
6	0.4016	+-	0.00548371	0.404982	+- 
7	0.2349	+-	0.00404269	0.232332	+- 
8	0.1222	+-	0.00312268	0.122343	+- 
9	0.0592	+-	0.00151144	0.0602415	+- 
10	0.0296	+-	0.00208806	0.0281155	+- 
11	0.0121	+-	0.00143333	0.0125625	+- 
12	0.0049	+-	0.00087496	0.00541463	+- 
13	0.002	+-	0.000632456	0.0022643	+- 
14	0.0012	+-	0.00038873	0.000922863	+- 
15	0	+-	0	0.000367912	+- 
16	0.0002	+-	0.000133333	0.000143884	+- 
17	0	+-	0	5.53313e-05	+- 
18	0	+-	0	2.0964e-05	+- 
19	0	+-	0	7.83852e-06	+- 
20	0	+-	0	2.89636e-06	+- 
