1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9494	+-	0.00176509	0.951086	+- 
4	0.6867	+-	0.00433602	0.691996	+- 
5	0.394	+-	0.00370885	0.390701	+- 
6	0.1849	+-	0.00341386	0.183795	+- 
7	0.075	+-	0.00216025	0.0759241	+- 
8	0.0256	+-	0.00121289	0.0285073	+- 
9	0.0103	+-	0.000633333	0.00995455	+- 
10	0.0026	+-	0.000763035	0.00328414	+- 
11	0.0009	+-	0.000179505	0.00103521	+- 
12	0.0006	+-	0.000163299	0.000314358	+- 
13	0	+-	0	9.25344e-05	+- 
14	0.0002	+-	0.0002	2.65307e-05	+- 
15	0	+-	0	7.43701e-06	+- 
16	0	+-	0	2.04439e-06	+- 
17	0	+-	0	5.52475e-07	+- 
18	0	+-	0	1.47069e-07	+- 
19	0	+-	0	3.86296e-08	+- 
20	0	+-	0	1.0026e-08	+- 
