1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9619	+-	0.00170261	0.965453	+- 
4	0.7534	+-	0.00411015	0.757229	+- 
5	0.468	+-	0.00500666	0.476763	+- 
6	0.2495	+-	0.00447772	0.253855	+- 
7	0.1161	+-	0.00305669	0.119527	+- 
8	0.0509	+-	0.00160174	0.0513404	+- 
9	0.0221	+-	0.0016563	0.0205514	+- 
10	0.0071	+-	0.000948098	0.0077823	+- 
11	0.0026	+-	0.000520683	0.00281798	+- 
12	0.0005	+-	0.000223607	0.000983541	+- 
13	0.0007	+-	0.000334996	0.00033289	+- 
14	0.0001	+-	0.0001	0.000109773	+- 
15	0.0001	+-	0.0001	3.53988e-05	+- 
16	0	+-	0	1.11961e-05	+- 
17	0	+-	0	3.48161e-06	+- 
18	0	+-	0	1.06659e-06	+- 
19	0	+-	0	3.22431e-07	+- 
20	0	+-	0	9.63191e-08	+- 
