1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9059	+-	0.00273435	0.911748	+- 
4	0.5427	+-	0.00753075	0.542441	+- 
5	0.2246	+-	0.00395587	0.231011	+- 
6	0.075	+-	0.00264155	0.0792391	+- 
7	0.0235	+-	0.00148511	0.0234874	+- 
8	0.0058	+-	0.00061101	0.00627396	+- 
9	0.0008	+-	0.000249444	0.0015508	+- 
10	0.0005	+-	0.000166667	0.000361019	+- 
11	0	+-	0	8.013e-05	+- 
12	0	+-	0	1.71083e-05	+- 
13	0	+-	0	3.53705e-06	+- 
14	0	+-	0	7.11699e-07	+- 
15	0	+-	0	1.39924e-07	+- 
16	0	+-	0	2.69649e-08	+- 
17	0	+-	0	5.10651e-09	+- 
18	0	+-	0	9.52309e-10	+- 
19	0	+-	0	1.75192e-10	+- 
20	0	+-	0	3.18396e-11	+- 
