1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.952	+-	0.00203306	0.955044	+- 
4	0.6916	+-	0.00581034	0.70921	+- 
5	0.4144	+-	0.00335725	0.412322	+- 
6	0.1985	+-	0.00487682	0.200501	+- 
7	0.0827	+-	0.00243607	0.085771	+- 
8	0.0296	+-	0.00197878	0.0333818	+- 
9	0.0126	+-	0.0006	0.0120894	+- 
10	0.0045	+-	0.000600925	0.00413788	+- 
11	0.0014	+-	0.000371184	0.00135349	+- 
12	0.0002	+-	0.000133333	0.000426565	+- 
13	0.0001	+-	0.0001	0.00013033	+- 
14	0	+-	0	3.87888e-05	+- 
15	0	+-	0	1.12875e-05	+- 
16	0	+-	0	3.22124e-06	+- 
17	0	+-	0	9.03747e-07	+- 
18	0	+-	0	2.49771e-07	+- 
19	0	+-	0	6.81144e-08	+- 
20	0	+-	0	1.83548e-08	+- 
