1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9815	+-	0.00100277	0.984288	+- 
4	0.8562	+-	0.0031686	0.859392	+- 
5	0.6344	+-	0.00265497	0.638348	+- 
6	0.4099	+-	0.00438292	0.411988	+- 
7	0.24	+-	0.00316228	0.238141	+- 
8	0.1236	+-	0.00299704	0.126383	+- 
9	0.0637	+-	0.0021605	0.0627271	+- 
10	0.0286	+-	0.00154344	0.0295111	+- 
11	0.0133	+-	0.00135031	0.0132929	+- 
12	0.0062	+-	0.000904311	0.00577593	+- 
13	0.002	+-	0.000537484	0.00243504	+- 
14	0.001	+-	0.000298142	0.00100054	+- 
15	0.0004	+-	0.000221108	0.000402132	+- 
16	0.0002	+-	0.000133333	0.00015855	+- 
17	0	+-	0	6.14689e-05	+- 
18	0.0001	+-	0.0001	2.34796e-05	+- 
19	0	+-	0	8.85079e-06	+- 
20	0	+-	0	3.2971e-06	+- 
