1	1	+-	0	1	+- 
2	0.9999	+-	0.0001	1	+- 
3	0.8732	+-	0.00370825	0.880774	+- 
4	0.4347	+-	0.00423228	0.443467	+- 
5	0.1468	+-	0.00259401	0.149544	+- 
6	0.0387	+-	0.00151327	0.0395537	+- 
7	0.0069	+-	0.000808977	0.00892891	+- 
8	0.0013	+-	0.000366667	0.00180438	+- 
9	0.0004	+-	0.000221108	0.000336084	+- 
10	0	+-	0	5.88072e-05	+- 
11	0.0001	+-	0.0001	9.79409e-06	+- 
12	0	+-	0	1.56719e-06	+- 
13	0	+-	0	2.42616e-07	+- 
14	0	+-	0	3.65299e-08	+- 
15	0	+-	0	5.37153e-09	+- 
16	0	+-	0	7.73897e-10	+- 
17	0	+-	0	1.09534e-10	+- 
18	0	+-	0	1.52625e-11	+- 
19	0	+-	0	2.09745e-12	+- 
20	0	+-	0	2.84707e-13	+- 
