1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9959	+-	0.000622718	0.994913	+- 
4	0.936	+-	0.00362706	0.93601	+- 
5	0.7892	+-	0.00391521	0.792295	+- 
6	0.5898	+-	0.00344093	0.600132	+- 
7	0.4135	+-	0.00474517	0.412926	+- 
8	0.2536	+-	0.00294468	0.262669	+- 
9	0.1595	+-	0.00506019	0.156814	+- 
10	0.089	+-	0.00243128	0.0889076	+- 
11	0.0477	+-	0.00202786	0.0483099	+- 
12	0.022	+-	0.00150555	0.0253366	+- 
13	0.0143	+-	0.00128279	0.0128966	+- 
14	0.0076	+-	0.000748331	0.00639913	+- 
15	0.003	+-	0.000632456	0.00310603	+- 
16	0.0017	+-	0.000334996	0.001479	+- 
17	0.0007	+-	0.000260342	0.000692508	+- 
18	0.0005	+-	0.000166667	0.000319462	+- 
19	0.0001	+-	0.0001	0.000145432	+- 
20	0.0002	+-	0.000133333	6.54257e-05	+- 
