1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9492	+-	0.00310125	0.949591	+- 
4	0.6713	+-	0.00442982	0.685629	+- 
5	0.3682	+-	0.00546057	0.382891	+- 
6	0.1822	+-	0.00292043	0.177907	+- 
7	0.0724	+-	0.00322903	0.0725403	+- 
8	0.0266	+-	0.00205589	0.0268747	+- 
9	0.0075	+-	0.000792324	0.00925783	+- 
10	0.0028	+-	0.0008	0.00301269	+- 
11	0.0008	+-	0.0002	0.000936638	+- 
12	0.0001	+-	0.0001	0.000280512	+- 
13	0.0003	+-	0.000152753	8.14325e-05	+- 
14	0.0001	+-	0.0001	2.30249e-05	+- 
15	0	+-	0	6.36492e-06	+- 
16	0	+-	0	1.72543e-06	+- 
17	0	+-	0	4.59808e-07	+- 
18	0	+-	0	1.20701e-07	+- 
19	0	+-	0	3.12633e-08	+- 
20	0	+-	0	8.00131e-09	+- 
