1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9999	+-	0.0001	0.999781	+- 
4	0.9904	+-	0.000896908	0.992723	+- 
5	0.9475	+-	0.00249555	0.953538	+- 
6	0.8544	+-	0.0034903	0.860282	+- 
7	0.7235	+-	0.00340995	0.723085	+- 
8	0.56	+-	0.00492161	0.56882	+- 
9	0.4231	+-	0.00738384	0.4224	+- 
10	0.2964	+-	0.004042	0.298689	+- 
11	0.2051	+-	0.00416186	0.202659	+- 
12	0.1238	+-	0.00290899	0.132772	+- 
13	0.0837	+-	0.00284038	0.0844272	+- 
14	0.0538	+-	0.00176257	0.0523251	+- 
15	0.0334	+-	0.00157198	0.0317162	+- 
16	0.0211	+-	0.00101598	0.0188546	+- 
17	0.0091	+-	0.00072188	0.0110188	+- 
18	0.0058	+-	0.00105198	0.0063428	+- 
19	0.0041	+-	0.000766667	0.00360223	+- 
20	0.0009	+-	0.00034801	0.00202122	+- 
