1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9572	+-	0.00178139	0.962336	+- 
4	0.733	+-	0.00346089	0.742385	+- 
5	0.4588	+-	0.00458209	0.456163	+- 
6	0.239	+-	0.00392428	0.236217	+- 
7	0.1029	+-	0.00375485	0.107991	+- 
8	0.0448	+-	0.00147422	0.0450004	+- 
9	0.0163	+-	0.00217077	0.0174673	+- 
10	0.0063	+-	0.00117426	0.00641202	+- 
11	0.0028	+-	0.000489898	0.00225034	+- 
12	0.0007	+-	0.000260342	0.000761156	+- 
13	0.0005	+-	0.000166667	0.000249641	+- 
14	0	+-	0	7.97664e-05	+- 
15	0	+-	0	2.4923e-05	+- 
16	0	+-	0	7.6375e-06	+- 
17	0	+-	0	2.30106e-06	+- 
18	0	+-	0	6.82962e-07	+- 
19	0	+-	0	2.00025e-07	+- 
20	0	+-	0	5.78896e-08	+- 
