1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9871	+-	0.00072188	0.988343	+- 
4	0.8835	+-	0.0023106	0.885815	+- 
5	0.6773	+-	0.00520694	0.687225	+- 
6	0.4615	+-	0.00527099	0.467278	+- 
7	0.2857	+-	0.00366075	0.285731	+- 
8	0.1673	+-	0.00353097	0.160741	+- 
9	0.0823	+-	0.00246329	0.0846574	+- 
10	0.039	+-	0.00161245	0.0422883	+- 
11	0.0178	+-	0.00190788	0.0202312	+- 
12	0.0109	+-	0.000795124	0.00933852	+- 
13	0.0041	+-	0.000912262	0.0041828	+- 
14	0.0016	+-	0.000305505	0.00182613	+- 
15	0.0007	+-	0.000152753	0.000779865	+- 
16	0.0005	+-	0.000223607	0.000326726	+- 
17	0.0001	+-	0.0001	0.0001346	+- 
18	0	+-	0	5.46333e-05	+- 
19	0.0001	+-	0.0001	2.18841e-05	+- 
20	0	+-	0	8.66277e-06	+- 
