1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9912	+-	0.00113333	0.990741	+- 
4	0.9005	+-	0.00262573	0.902778	+- 
5	0.72	+-	0.00556976	0.720679	+- 
6	0.5097	+-	0.00479826	0.507373	+- 
7	0.3235	+-	0.00500056	0.322188	+- 
8	0.1881	+-	0.00227767	0.1885	+- 
9	0.0995	+-	0.00322576	0.103325	+- 
10	0.0531	+-	0.00231157	0.0537393	+- 
11	0.0276	+-	0.00207204	0.0267744	+- 
12	0.0113	+-	0.00100056	0.0128723	+- 
13	0.0067	+-	0.000943398	0.00600561	+- 
14	0.0025	+-	0.000341565	0.00273117	+- 
15	0.0014	+-	0.000266667	0.001215	+- 
16	0.0007	+-	0.000213437	0.000530249	+- 
17	0.0001	+-	0.0001	0.000227555	+- 
18	0	+-	0	9.62146e-05	+- 
19	0.0002	+-	0.000133333	4.01469e-05	+- 
20	0	+-	0	1.65547e-05	+- 
