1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9885	+-	0.00165496	0.988854	+- 
4	0.8882	+-	0.00195959	0.889336	+- 
5	0.6922	+-	0.00519145	0.694024	+- 
6	0.4732	+-	0.00455534	0.475273	+- 
7	0.2925	+-	0.00456618	0.29287	+- 
8	0.1675	+-	0.00375426	0.166081	+- 
9	0.086	+-	0.00333999	0.0881856	+- 
10	0.0412	+-	0.00271948	0.0444148	+- 
11	0.021	+-	0.00124722	0.0214252	+- 
12	0.011	+-	0.00120185	0.00997212	+- 
13	0.0042	+-	0.000916515	0.00450391	+- 
14	0.002	+-	0.000394405	0.00198276	+- 
15	0.001	+-	0.000365148	0.000853842	+- 
16	0.0003	+-	0.000152753	0.000360712	+- 
17	0.0002	+-	0.000133333	0.000149846	+- 
18	0	+-	0	6.13305e-05	+- 
19	0	+-	0	2.47723e-05	+- 
20	0	+-	0	9.88817e-06	+- 
