1	1	+-	0	1	+- 
2	0.9998	+-	0.000133333	1	+- 
3	0.9452	+-	0.0020155	0.950646	+- 
4	0.6762	+-	0.00475815	0.690118	+- 
5	0.3814	+-	0.00539382	0.388387	+- 
6	0.1788	+-	0.00303974	0.182043	+- 
7	0.0746	+-	0.00258715	0.0749121	+- 
8	0.0286	+-	0.00248641	0.0280167	+- 
9	0.0097	+-	0.00061554	0.00974418	+- 
10	0.0027	+-	0.000495536	0.00320178	+- 
11	0.0012	+-	0.000416333	0.00100516	+- 
12	0.0001	+-	0.0001	0.00030399	+- 
13	0	+-	0	8.91172e-05	+- 
14	0	+-	0	2.54464e-05	+- 
15	0	+-	0	7.10384e-06	+- 
16	0	+-	0	1.9448e-06	+- 
17	0	+-	0	5.23402e-07	+- 
18	0	+-	0	1.38757e-07	+- 
19	0	+-	0	3.62966e-08	+- 
20	0	+-	0	9.38169e-09	+- 
