1	1	+-	0	1	+- 
2	0.9999	+-	0.0001	1	+- 
3	0.9225	+-	0.00272132	0.929634	+- 
4	0.5961	+-	0.00296816	0.606327	+- 
5	0.2854	+-	0.00483781	0.293431	+- 
6	0.1122	+-	0.0032	0.116089	+- 
7	0.0396	+-	0.00229589	0.0399687	+- 
8	0.0118	+-	0.00069602	0.0124482	+- 
9	0.0039	+-	0.000481894	0.00359559	+- 
10	0.0008	+-	0.000249444	0.000979514	+- 
11	0.0003	+-	0.000213437	0.000254658	+- 
12	0	+-	0	6.37298e-05	+- 
13	0	+-	0	1.54512e-05	+- 
14	0	+-	0	3.64721e-06	+- 
15	0	+-	0	8.41441e-07	+- 
16	0	+-	0	1.90324e-07	+- 
17	0	+-	0	4.23113e-08	+- 
18	0	+-	0	9.26427e-09	+- 
19	0	+-	0	2.00124e-09	+- 
20	0	+-	0	4.27117e-10	+- 
