1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9725	+-	0.00103548	0.974428	+- 
4	0.8002	+-	0.00528268	0.802758	+- 
5	0.5393	+-	0.00553384	0.544147	+- 
6	0.3127	+-	0.00382695	0.315441	+- 
7	0.1618	+-	0.00323797	0.162555	+- 
8	0.0732	+-	0.00297321	0.0766239	+- 
9	0.0331	+-	0.00244699	0.0337104	+- 
10	0.0138	+-	0.00160416	0.014042	+- 
11	0.0062	+-	0.000963789	0.00559626	+- 
12	0.0017	+-	0.000517472	0.00215055	+- 
13	0.0005	+-	0.000223607	0.000801609	+- 
14	0.0004	+-	0.000221108	0.000291165	+- 
15	0	+-	0	0.000103434	+- 
16	0	+-	0	3.60426e-05	+- 
17	0	+-	0	1.23491e-05	+- 
18	0	+-	0	4.16848e-06	+- 
19	0	+-	0	1.38856e-06	+- 
20	0	+-	0	4.57088e-07	+- 
