1	1	+-	0	1	+- 
2	0.9999	+-	0.0001	1	+- 
3	0.9886	+-	0.00119443	0.989993	+- 
4	0.8942	+-	0.00358329	0.897356	+- 
5	0.7037	+-	0.00318695	0.709789	+- 
6	0.4863	+-	0.00771874	0.494111	+- 
7	0.3011	+-	0.00334149	0.309948	+- 
8	0.1827	+-	0.00344496	0.179045	+- 
9	0.1013	+-	0.00330673	0.0968775	+- 
10	0.0502	+-	0.0024074	0.0497299	+- 
11	0.0218	+-	0.00176257	0.0244525	+- 
12	0.0116	+-	0.000968389	0.0116017	+- 
13	0.0055	+-	0.00067082	0.0053416	+- 
14	0.0024	+-	0.000221108	0.00239723	+- 
15	0.0018	+-	0.00038873	0.00105239	+- 
16	0.0002	+-	0.000133333	0.000453237	+- 
17	0.0001	+-	0.0001	0.000191944	+- 
18	0	+-	0	8.00885e-05	+- 
19	0	+-	0	3.2978e-05	+- 
20	0	+-	0	1.34195e-05	+- 
