1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9884	+-	0.00110755	0.989637	+- 
4	0.8933	+-	0.00193821	0.894823	+- 
5	0.7025	+-	0.00451971	0.704768	+- 
6	0.4905	+-	0.00623832	0.488065	+- 
7	0.3034	+-	0.00630026	0.304427	+- 
8	0.1681	+-	0.00450049	0.174825	+- 
9	0.0971	+-	0.00244245	0.0940289	+- 
10	0.0445	+-	0.00172079	0.0479763	+- 
11	0.0214	+-	0.00109747	0.0234471	+- 
12	0.0119	+-	0.000887568	0.011057	+- 
13	0.0046	+-	0.000498888	0.00505978	+- 
14	0.0015	+-	0.000268742	0.0022569	+- 
15	0.0006	+-	0.000221108	0.000984738	+- 
16	0.0003	+-	0.000213437	0.00042151	+- 
17	0.0003	+-	0.000152753	0.000177417	+- 
18	0	+-	0	7.35753e-05	+- 
19	0	+-	0	3.01111e-05	+- 
20	0	+-	0	1.21781e-05	+- 
