1	1	+-	0	1	+- 
2	0.9998	+-	0.000133333	1	+- 
3	0.9143	+-	0.00323539	0.92503	+- 
4	0.5707	+-	0.00503113	0.589314	+- 
5	0.2737	+-	0.00348026	0.27601	+- 
6	0.1099	+-	0.0039	0.105271	+- 
7	0.0345	+-	0.00259594	0.0348776	+- 
8	0.0075	+-	0.000687184	0.0104427	+- 
9	0.0033	+-	0.000448454	0.00289805	+- 
10	0.0004	+-	0.000163299	0.000758258	+- 
11	0.0003	+-	0.000152753	0.00018929	+- 
12	0.0001	+-	0.0001	4.54781e-05	+- 
13	0	+-	0	1.05842e-05	+- 
14	0	+-	0	2.39801e-06	+- 
15	0	+-	0	5.30978e-07	+- 
16	0	+-	0	1.15262e-07	+- 
17	0	+-	0	2.45906e-08	+- 
18	0	+-	0	5.16687e-09	+- 
19	0	+-	0	1.07104e-09	+- 
20	0	+-	0	2.19349e-10	+- 
