1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9472	+-	0.00260683	0.946462	+- 
4	0.6577	+-	0.00473767	0.672511	+- 
5	0.3662	+-	0.00513982	0.367106	+- 
6	0.1604	+-	0.00191021	0.166248	+- 
7	0.0621	+-	0.00206263	0.0659765	+- 
8	0.0216	+-	0.000945163	0.0237732	+- 
9	0.008	+-	0.000760117	0.00796169	+- 
10	0.0021	+-	0.000481894	0.0025182	+- 
11	0.0011	+-	0.000314466	0.000760804	+- 
12	0.0002	+-	0.000133333	0.000221395	+- 
13	0.0001	+-	0.0001	6.24441e-05	+- 
14	0	+-	0	1.71531e-05	+- 
15	0	+-	0	4.60647e-06	+- 
16	0	+-	0	1.21307e-06	+- 
17	0	+-	0	3.14029e-07	+- 
18	0	+-	0	8.00751e-08	+- 
19	0	+-	0	2.01467e-08	+- 
20	0	+-	0	5.00851e-09	+- 
