1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9133	+-	0.00325252	0.920673	+- 
4	0.5702	+-	0.004005	0.573594	+- 
5	0.252	+-	0.00313404	0.260435	+- 
6	0.0882	+-	0.00184872	0.0959466	+- 
7	0.0276	+-	0.00145449	0.0306525	+- 
8	0.0086	+-	0.0013433	0.00884158	+- 
9	0.0025	+-	0.0005	0.00236257	+- 
10	0.0005	+-	0.000166667	0.000594989	+- 
11	0.0001	+-	0.0001	0.000142932	+- 
12	0	+-	0	3.30404e-05	+- 
13	0	+-	0	7.39755e-06	+- 
14	0	+-	0	1.61225e-06	+- 
15	0	+-	0	3.43383e-07	+- 
16	0	+-	0	7.16941e-08	+- 
17	0	+-	0	1.47111e-08	+- 
18	0	+-	0	2.97282e-09	+- 
19	0	+-	0	5.92651e-10	+- 
20	0	+-	0	1.16726e-10	+- 
