1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9917	+-	0.000895048	0.991966	+- 
4	0.912	+-	0.00211345	0.911952	+- 
5	0.7405	+-	0.00459287	0.739565	+- 
6	0.5288	+-	0.00394067	0.530875	+- 
7	0.3416	+-	0.00506667	0.344324	+- 
8	0.2028	+-	0.00447661	0.205938	+- 
9	0.1116	+-	0.00249087	0.115447	+- 
10	0.0591	+-	0.00244245	0.0614219	+- 
11	0.0277	+-	0.00180154	0.0313082	+- 
12	0.0132	+-	0.00128062	0.0154004	+- 
13	0.0063	+-	0.000715697	0.00735162	+- 
14	0.0034	+-	0.000520683	0.00342086	+- 
15	0.0013	+-	0.000395811	0.00155713	+- 
16	0.0005	+-	0.000166667	0.000695336	+- 
17	0.0003	+-	0.000213437	0.000305327	+- 
18	0.0002	+-	0.000133333	0.000132094	+- 
19	0.0002	+-	0.000133333	5.6397e-05	+- 
20	0	+-	0	2.37949e-05	+- 
