-0.4	-0.6	6.10987e-06	6.459e-05	9.45948
-0.4	0.6	4.49402e-06	5.88722e-05	7.63351
0.4	-0.6	1.92549e-05	9.83189e-05	19.5842
0.4	0.6	1.53323e-05	9.63256e-05	15.9172
-0.4	-0.7	3.64177e-06	6.84911e-05	5.31714
-0.4	0.7	7.0306e-06	9.43123e-05	7.4546
0.4	-0.7	5.6473e-06	9.82734e-05	5.74653
0.4	0.7	8.80694e-06	0.000127424	6.9115
-0.4	-0.8	6.02257e-06	4.32023e-05	13.9404
-0.4	0.8	1.1754e-05	8.53323e-05	13.7744
0.4	-0.8	2.10406e-05	0.000118399	17.7709
0.4	0.8	1.96326e-06	0.000134986	1.45442
-0.4	-0.9	1.35261e-05	3.04956e-05	44.3544
-0.4	0.9	1.19165e-05	6.11511e-05	19.487
0.4	-0.9	3.88802e-05	7.08978e-05	54.8398
0.4	0.9	7.71108e-06	9.71689e-05	7.93575
-0.4	1.0	1.27524e-05	9.58388e-05	13.3061
0.4	1.0	1.81432e-05	0.000148961	12.1798
-0.5	0.0	4.54312e-06	5.41367e-05	8.39195
0.5	0.0	2.81112e-06	0.000120451	2.33383
-0.5	-0.1	4.67924e-06	9.00144e-05	5.19833
-0.5	0.1	7.0313e-06	6.51878e-05	10.7862
0.5	-0.1	6.90795e-06	0.000126707	5.45193
0.5	0.1	9.03685e-06	8.60757e-05	10.4987
-0.5	-0.2	8.55232e-06	7.81244e-05	10.947
-0.5	0.2	4.00569e-06	8.63155e-05	4.64075
0.5	-0.2	9.11877e-06	0.000103297	8.82775
0.5	0.2	9.65679e-06	8.30789e-05	11.6236
-0.5	-0.3	2.94038e-07	6.54778e-05	0.449065
-0.5	0.3	7.22037e-06	8.36945e-05	8.62705
0.5	-0.3	5.6692e-06	9.99756e-05	5.67058
0.5	0.3	1.16511e-05	9.10089e-05	12.8022
-0.5	-0.4	1.44485e-05	4.61277e-05	31.3229
-0.5	0.4	3.10795e-06	6.81368e-05	4.56135
0.5	-0.4	1.65418e-05	0.000102161	16.1918
0.5	0.4	4.66237e-06	0.000115439	4.03882
-0.5	-0.5	8.89663e-06	3.618e-05	24.5899
-0.5	0.5	7.90958e-06	8.042e-05	9.83534
0.5	-0.5	1.29596e-05	0.000131859	9.82841
0.5	0.5	5.90906e-06	9.41066e-05	6.27912
-0.5	-0.6	8.82697e-06	6.26489e-05	14.0896
-0.5	0.6	1.12049e-05	7.098e-05	15.7859
0.5	-0.6	5.22701e-06	0.000134769	3.8785
0.5	0.6	1.27292e-05	7.02945e-05	18.1085
-0.5	-0.7	4.95358e-06	4.97955e-05	9.94784
-0.5	0.7	7.61921e-06	6.88645e-05	11.0641
0.5	-0.7	6.41696e-06	9.04943e-05	7.09101
0.5	0.7	1.89822e-05	0.000112523	16.8696
-0.5	-0.8	1.38514e-05	5.95967e-05	23.2419
-0.5	0.8	1.7346e-05	7.79522e-05	22.2521
0.5	-0.8	4.82144e-06	8.37834e-05	5.75465
0.5	0.8	9.19431e-06	0.000122277	7.51928
-0.5	-0.9	2.00262e-05	7.92344e-05	25.2746
-0.5	0.9	5.79104e-06	6.99056e-05	8.28409
0.5	-0.9	1.70032e-05	7.9449e-05	21.4014
0.5	0.9	1.30092e-05	0.000126242	10.305
-0.5	1.0	1.09243e-05	7.31245e-05	14.9393
0.5	1.0	1.41797e-05	0.000160825	8.81685
-0.6	0.0	4.98217e-06	4.566e-05	10.9115
0.6	0.0	3.29835e-06	0.00013528	2.43816
-0.6	-0.1	1.48359e-05	6.647e-05	22.3197
-0.6	0.1	1.3664e-05	5.17257e-05	26.4164
0.6	-0.1	5.55942e-06	0.00013508	4.11566
0.6	0.1	7.14398e-06	0.000126886	5.63026
-0.6	-0.2	6.83852e-06	5.752e-05	11.889
-0.6	0.2	4.32883e-06	4.38533e-05	9.87114
0.6	-0.2	5.14403e-06	7.24945e-05	7.09574
0.6	0.2	1.20592e-05	0.000128498	9.38473
-0.6	-0.3	1.57079e-05	5.61121e-05	27.9938
-0.6	0.3	2.62825e-06	9.37323e-05	2.804
0.6	-0.3	8.05261e-06	8.24678e-05	9.76455
0.6	0.3	7.41277e-06	0.00011723	6.32327
-0.6	-0.4	1.1134e-05	0.000108323	10.2785
-0.6	0.4	3.45578e-06	5.81756e-05	5.94026
0.6	-0.4	3.58653e-06	0.000114623	3.12897
0.6	0.4	1.19064e-05	0.000108423	10.9814
-0.6	-0.5	8.00093e-06	4.46733e-05	17.9099
-0.6	0.5	3.50013e-06	7.765e-05	4.50757
0.6	-0.5	1.01649e-05	7.27689e-05	13.9687
0.6	0.5	1.40964e-05	0.000115071	12.2502
-0.6	-0.6	1.42762e-06	4.86211e-05	2.93621
-0.6	0.6	1.21686e-05	6.95945e-05	17.485
0.6	-0.6	6.13771e-06	7.27567e-05	8.43594
0.6	0.6	2.90081e-06	0.00010641	2.72607
-0.6	-0.7	5.18884e-06	4.96656e-05	10.4476
-0.6	0.7	5.11997e-06	0.000101663	5.0362
0.6	-0.7	2.2885e-05	0.000129626	17.6547
0.6	0.7	7.65104e-06	9.00033e-05	8.50084
-0.6	-0.8	5.45379e-06	5.69134e-05	9.58261
-0.6	0.8	2.76996e-06	9.80989e-05	2.82364
0.6	-0.8	8.58217e-06	0.00011516	7.45239
0.6	0.8	5.49044e-06	0.000108692	5.05136
-0.6	-0.9	2.39963e-05	4.45778e-05	53.8303
-0.6	0.9	1.33899e-05	0.000112508	11.9014
0.6	-0.9	1.90688e-05	9.75866e-05	19.5404
0.6	0.9	9.23969e-06	0.000140532	6.57478
-0.6	1.0	8.08265e-06	9.41234e-05	8.58729
0.6	1.0	7.56744e-06	0.000139721	5.4161
-0.7	0.0	5.55762e-06	7.47199e-05	7.43794
0.7	0.0	8.81652e-06	0.000129584	6.80368
-0.7	-0.1	2.12238e-06	5.05733e-05	4.19663
-0.7	0.1	7.86818e-06	6.26012e-05	12.5687
0.7	-0.1	4.66259e-06	0.000135633	3.43765
0.7	0.1	1.5819e-05	9.89089e-05	15.9935
-0.7	-0.2	1.30133e-05	6.71355e-05	19.3836
-0.7	0.2	6.34553e-06	5.87177e-05	10.8068
0.7	-0.2	1.12811e-05	0.000121328	9.298
0.7	0.2	7.46682e-06	0.000151983	4.91292
-0.7	-0.3	2.54603e-06	5.64033e-05	4.51397
-0.7	0.3	1.30816e-05	4.77789e-05	27.3794
0.7	-0.3	2.36043e-05	7.2069e-05	32.7524
0.7	0.3	1.34561e-05	0.000107916	12.4692
-0.7	-0.4	1.0003e-05	4.00456e-05	24.9791
-0.7	0.4	3.0353e-05	3.55822e-05	85.3039
0.7	-0.4	1.69486e-05	8.28089e-05	20.4671
0.7	0.4	2.73749e-06	0.000125886	2.17458
-0.7	-0.5	1.26816e-05	7.20421e-05	17.6031
-0.7	0.5	5.26828e-06	5.941e-05	8.86767
0.7	-0.5	6.85363e-06	9.46411e-05	7.2417
0.7	0.5	9.1016e-06	0.00010773	8.44853
-0.7	-0.6	7.04487e-06	5.45444e-05	12.9158
-0.7	0.6	7.90013e-06	9.89956e-05	7.98028
0.7	-0.6	2.1841e-05	9.48577e-05	23.025
0.7	0.6	1.69745e-05	0.000142459	11.9154
-0.7	-0.7	4.73537e-06	5.12434e-05	9.24093
-0.7	0.7	1.49223e-05	7.87367e-05	18.9522
0.7	-0.7	1.57892e-05	0.000127157	12.4171
0.7	0.7	1.83684e-05	0.000114542	16.0363
-0.7	-0.8	1.26388e-05	6.04233e-05	20.917
-0.7	0.8	1.52513e-05	8.55877e-05	17.8195
0.7	-0.8	1.98289e-05	9.55534e-05	20.7516
0.7	0.8	6.3697e-06	0.000109398	5.82251
-0.7	-0.9	1.86221e-05	6.95422e-05	26.7781
-0.7	0.9	6.62685e-06	5.13944e-05	12.8941
0.7	-0.9	1.11923e-05	7.18711e-05	15.5727
0.7	0.9	1.23954e-05	0.000162148	7.64448
-0.7	1.0	1.32165e-05	9.03622e-05	14.6262
0.7	1.0	1.81291e-05	0.000152698	11.8725
-0.8	0.0	3.55248e-06	7.23179e-05	4.91232
0.8	0.0	6.75502e-06	0.000112421	6.00868
-0.8	-0.1	3.92194e-06	7.118e-05	5.50989
-0.8	0.1	1.42787e-05	4.48456e-05	31.8396
0.8	-0.1	6.96205e-06	0.000128253	5.42836
0.8	0.1	4.31785e-06	0.000106689	4.04714
-0.8	-0.2	1.76967e-05	6.63255e-05	26.6816
-0.8	0.2	1.701e-05	9.05456e-05	18.7861
0.8	-0.2	5.93248e-06	0.000119914	4.94726
0.8	0.2	1.36169e-05	0.000101018	13.4797
-0.8	-0.3	1.00296e-05	5.19078e-05	19.322
-0.8	0.3	3.86811e-06	0.000130969	2.95346
0.8	-0.3	1.32187e-05	0.000109674	12.0527
0.8	0.3	9.1298e-06	0.000120375	7.58449
-0.8	-0.4	4.16635e-06	7.48955e-05	5.56288
-0.8	0.4	7.63047e-06	7.675e-05	9.94198
0.8	-0.4	7.51937e-06	9.661e-05	7.78322
0.8	0.4	1.16353e-05	0.000121828	9.55063
-0.8	-0.5	1.47805e-05	3.72189e-05	39.7123
-0.8	0.5	2.8154e-05	6.58866e-05	42.7311
0.8	-0.5	1.21562e-05	0.000192648	6.31006
0.8	0.5	8.26457e-06	9.04245e-05	9.13974
-0.8	-0.6	1.37877e-05	9.24788e-05	14.909
-0.8	0.6	1.12913e-05	4.76022e-05	23.7201
0.8	-0.6	2.17712e-05	7.76656e-05	28.032
0.8	0.6	3.54231e-06	0.000114363	3.09742
-0.8	-0.7	1.36455e-05	3.99822e-05	34.129
-0.8	0.7	1.70827e-05	8.29e-05	20.6064
0.8	-0.7	2.26722e-06	7.48744e-05	3.02803
0.8	0.7	1.2294e-05	0.000135	9.10664
-0.8	-0.8	9.98528e-06	5.59122e-05	17.8589
-0.8	0.8	1.02292e-05	7.52389e-05	13.5957
0.8	-0.8	1.17438e-05	9.96066e-05	11.7902
0.8	0.8	6.1714e-06	0.000120681	5.11381
-0.8	-0.9	2.82681e-05	4.23e-05	66.8277
-0.8	0.9	2.48745e-05	6.27344e-05	39.6505
0.8	-0.9	8.39912e-06	0.00011152	7.53149
0.8	0.9	2.07646e-05	0.000140034	14.8282
-0.8	1.0	8.28875e-06	6.09489e-05	13.5995
0.8	1.0	1.21377e-05	0.00014445	8.40268
-0.9	0.0	1.82867e-05	0.000100041	18.2792
0.9	0.0	5.665e-06	0.000162829	3.47911
-0.9	-0.1	1.38772e-05	6.96955e-05	19.9112
-0.9	0.1	2.17944e-05	7.02444e-05	31.0265
0.9	-0.1	1.16912e-05	0.000112637	10.3795
0.9	0.1	1.41655e-05	0.000107547	13.1715
-0.9	-0.2	2.04922e-05	6.65121e-05	30.8097
-0.9	0.2	1.6952e-05	5.08911e-05	33.3104
0.9	-0.2	6.00269e-06	0.00012422	4.83231
0.9	0.2	4.2177e-06	0.000158914	2.65407
-0.9	-0.3	9.90834e-06	4.93289e-05	20.0863
-0.9	0.3	2.1287e-05	7.61723e-05	27.9459
0.9	-0.3	1.07815e-05	0.000156146	6.90479
0.9	0.3	8.33767e-06	0.000142157	5.86513
-0.9	-0.4	7.73056e-06	4.154e-05	18.6099
-0.9	0.4	9.87027e-06	5.10522e-05	19.3337
0.9	-0.4	1.09086e-05	0.000143443	7.60482
0.9	0.4	4.61628e-06	0.000144475	3.1952
-0.9	-0.5	5.56742e-06	4.09478e-05	13.5964
-0.9	0.5	1.08656e-05	4.40667e-05	24.6572
0.9	-0.5	3.25306e-06	0.000105707	3.07744
0.9	0.5	1.12554e-05	0.000145352	7.74353
-0.9	-0.6	8.00737e-06	5.80366e-05	13.7971
-0.9	0.6	2.61855e-05	7.05922e-05	37.0941
0.9	-0.6	8.41311e-06	0.000157045	5.35715
0.9	0.6	1.18317e-05	0.000126352	9.36404
-0.9	-0.7	1.06155e-05	4.105e-05	25.8598
-0.9	0.7	1.24107e-05	5.59655e-05	22.1757
0.9	-0.7	2.24688e-05	8.72089e-05	25.7643
0.9	0.7	8.24679e-06	0.000160303	5.14449
-0.9	-0.8	3.11794e-05	6.27556e-05	49.6839
-0.9	0.8	3.13379e-05	6.25522e-05	50.0987
0.9	-0.8	2.66163e-05	0.000113024	23.5492
0.9	0.8	1.16929e-05	0.000118661	9.85405
-0.9	-0.9	1.66179e-05	5.09521e-05	32.6148
-0.9	0.9	3.70921e-05	7.05789e-05	52.5541
0.9	-0.9	2.46213e-05	0.0001429	17.2298
0.9	0.9	1.12516e-05	0.00014682	7.66352
-0.9	1.0	2.83191e-05	0.000103814	27.2786
0.9	1.0	1.38251e-05	0.000168731	8.1936
1.0	0.0	1.5307e-05	0.000146371	10.4577
1.0	-0.1	1.02384e-05	0.000149442	6.8511
1.0	0.1	2.4321e-05	0.000165212	14.7211
1.0	-0.2	1.52832e-05	0.000111947	13.6522
1.0	0.2	8.70222e-06	0.000167428	5.19759
1.0	-0.3	4.09619e-06	0.000121111	3.38218
1.0	0.3	1.10036e-05	0.000157714	6.97689
1.0	-0.4	1.54235e-05	0.000147733	10.4401
1.0	0.4	5.884e-06	0.000179951	3.26978
1.0	-0.5	7.78951e-06	0.000108243	7.19629
1.0	0.5	1.57609e-05	0.000157699	9.99432
1.0	-0.6	1.74129e-05	0.000115478	15.079
1.0	0.6	4.53765e-06	0.000179137	2.53306
1.0	-0.7	2.25777e-05	8.22623e-05	27.4459
1.0	0.7	1.87673e-05	0.000117355	15.9918
1.0	-0.8	1.93021e-05	0.000119113	16.2048
1.0	0.8	9.35887e-06	0.000164436	5.69151
1.0	-0.9	1.17386e-05	8.58233e-05	13.6776
1.0	0.9	1.06991e-05	0.000131698	8.124
1.0	1.0	1.56582e-05	0.000196022	7.98798
