1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9806	+-	0.00144684	0.982738	+- 
4	0.8485	+-	0.00376903	0.849867	+- 
5	0.61	+-	0.00517472	0.621573	+- 
6	0.3887	+-	0.00401123	0.393859	+- 
7	0.2232	+-	0.00559921	0.223214	+- 
8	0.1179	+-	0.00253618	0.116069	+- 
9	0.0553	+-	0.00169345	0.0564237	+- 
10	0.0262	+-	0.00126315	0.0259948	+- 
11	0.0105	+-	0.00103548	0.0114647	+- 
12	0.0041	+-	0.000566667	0.0048773	+- 
13	0.0022	+-	0.000646357	0.00201306	+- 
14	0.0009	+-	0.000233333	0.000809781	+- 
15	0.0002	+-	0.000133333	0.000318621	+- 
16	0	+-	0	0.000122981	+- 
17	0	+-	0	4.66759e-05	+- 
18	0	+-	0	1.74538e-05	+- 
19	0	+-	0	6.44084e-06	+- 
20	0	+-	0	2.34884e-06	+- 
