1	1	+-	0	1	+- 
2	0.9999	+-	0.0001	1	+- 
3	0.9922	+-	0.00095219	0.992834	+- 
4	0.9152	+-	0.00277609	0.918712	+- 
5	0.7454	+-	0.00585984	0.75388	+- 
6	0.5514	+-	0.00700666	0.549131	+- 
7	0.3532	+-	0.00502173	0.361914	+- 
8	0.2254	+-	0.0019218	0.2201	+- 
9	0.1231	+-	0.0024379	0.125505	+- 
10	0.0697	+-	0.00301128	0.0679312	+- 
11	0.0341	+-	0.00181628	0.03523	+- 
12	0.0183	+-	0.00139084	0.0176326	+- 
13	0.0071	+-	0.00128625	0.00856467	+- 
14	0.0033	+-	0.000495536	0.00405518	+- 
15	0.0021	+-	0.000481894	0.00187823	+- 
16	0.0008	+-	0.0002	0.000853429	+- 
17	0.0003	+-	0.000152753	0.000381317	+- 
18	0.0001	+-	0.0001	0.000167861	+- 
19	0.0002	+-	0.000133333	7.29235e-05	+- 
20	0.0001	+-	0.0001	3.13068e-05	+- 
