1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9743	+-	0.00138283	0.976763	+- 
4	0.8158	+-	0.00377654	0.815423	+- 
5	0.5612	+-	0.00530995	0.564125	+- 
6	0.3364	+-	0.00668863	0.334871	+- 
7	0.1781	+-	0.00263923	0.176985	+- 
8	0.0829	+-	0.00227279	0.0856289	+- 
9	0.039	+-	0.00232379	0.0386834	+- 
10	0.0156	+-	0.00146969	0.0165503	+- 
11	0.0069	+-	0.00125122	0.0067757	+- 
12	0.0031	+-	0.000433333	0.00267504	+- 
13	0.0009	+-	0.00034801	0.00102446	+- 
14	0.0003	+-	0.000213437	0.000382332	+- 
15	0.0004	+-	0.000163299	0.000139557	+- 
16	0.0002	+-	0.000133333	4.99685e-05	+- 
17	0	+-	0	1.7592e-05	+- 
18	0	+-	0	6.10191e-06	+- 
19	0	+-	0	2.08864e-06	+- 
20	0	+-	0	7.065e-07	+- 
