1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9364	+-	0.00290287	0.939915	+- 
4	0.6408	+-	0.00587991	0.645946	+- 
5	0.3301	+-	0.00463189	0.336369	+- 
6	0.1422	+-	0.00396597	0.144463	+- 
7	0.0532	+-	0.00271948	0.0542202	+- 
8	0.0167	+-	0.00120231	0.0184498	+- 
9	0.0066	+-	0.00087178	0.00582999	+- 
10	0.0027	+-	0.000366667	0.00173892	+- 
11	0.0005	+-	0.000268742	0.000495263	+- 
12	0.0003	+-	0.000152753	0.00013583	+- 
13	0	+-	0	3.61004e-05	+- 
14	0	+-	0	9.34323e-06	+- 
15	0	+-	0	2.36382e-06	+- 
16	0	+-	0	5.86396e-07	+- 
17	0	+-	0	1.4299e-07	+- 
18	0	+-	0	3.43435e-08	+- 
19	0	+-	0	8.13851e-09	+- 
20	0	+-	0	1.90558e-09	+- 
