1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9887	+-	0.000667499	0.989565	+- 
4	0.8895	+-	0.00288001	0.894312	+- 
5	0.7011	+-	0.00521845	0.703759	+- 
6	0.496	+-	0.00417665	0.486856	+- 
7	0.3059	+-	0.00310716	0.303328	+- 
8	0.1736	+-	0.00329039	0.173988	+- 
9	0.0973	+-	0.00335344	0.0934662	+- 
10	0.0468	+-	0.00205372	0.0476313	+- 
11	0.0209	+-	0.00184662	0.02325	+- 
12	0.0116	+-	0.00171399	0.0109506	+- 
13	0.0051	+-	0.000674125	0.00500495	+- 
14	0.0022	+-	0.000442217	0.0022297	+- 
15	0.0013	+-	0.000260342	0.000971674	+- 
16	0.0006	+-	0.000339935	0.000415407	+- 
17	0.0002	+-	0.0002	0.000174633	+- 
18	0.0001	+-	0.0001	7.23317e-05	+- 
19	0.0002	+-	0.000133333	2.95658e-05	+- 
20	0	+-	0	1.19428e-05	+- 
