1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9741	+-	0.00162241	0.975593	+- 
4	0.8006	+-	0.00314183	0.809028	+- 
5	0.555	+-	0.00358391	0.553966	+- 
6	0.3198	+-	0.00416547	0.324923	+- 
7	0.1658	+-	0.00416813	0.169546	+- 
8	0.0834	+-	0.00276566	0.0809558	+- 
9	0.0339	+-	0.00128625	0.0360856	+- 
10	0.0139	+-	0.000936305	0.0152314	+- 
11	0.0054	+-	0.000979796	0.00615152	+- 
12	0.0029	+-	0.000690411	0.00239568	+- 
13	0.0006	+-	0.000221108	0.000905004	+- 
14	0.0004	+-	0.000163299	0.000333154	+- 
15	0.0002	+-	0.000133333	0.000119949	+- 
16	0	+-	0	4.23621e-05	+- 
17	0.0001	+-	0.0001	1.47105e-05	+- 
18	0	+-	0	5.03278e-06	+- 
19	0	+-	0	1.69916e-06	+- 
20	0	+-	0	5.66903e-07	+- 
