1	1	+-	0	1	+- 
2	0.9999	+-	0.0001	1	+- 
3	0.9288	+-	0.00126315	0.933482	+- 
4	0.6135	+-	0.00337721	0.620879	+- 
5	0.3027	+-	0.00321126	0.30881	+- 
6	0.124	+-	0.0052852	0.125973	+- 
7	0.0433	+-	0.00201136	0.0447903	+- 
8	0.0136	+-	0.00156489	0.014418	+- 
9	0.0041	+-	0.00087496	0.0043064	+- 
10	0.0013	+-	0.000395811	0.00121348	+- 
11	0.0004	+-	0.000163299	0.000326399	+- 
12	0.0002	+-	0.000133333	8.4521e-05	+- 
13	0	+-	0	2.1206e-05	+- 
14	0	+-	0	5.18045e-06	+- 
15	0	+-	0	1.23699e-06	+- 
16	0	+-	0	2.89594e-07	+- 
17	0	+-	0	6.66385e-08	+- 
18	0	+-	0	1.5103e-08	+- 
19	0	+-	0	3.37712e-09	+- 
20	0	+-	0	7.46103e-10	+- 
