1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9592	+-	0.00146667	0.960034	+- 
4	0.7181	+-	0.00424382	0.731688	+- 
5	0.4389	+-	0.0064523	0.441703	+- 
6	0.22	+-	0.00396653	0.224163	+- 
7	0.1026	+-	0.00239537	0.100319	+- 
8	0.0407	+-	0.00244063	0.0408969	+- 
9	0.014	+-	0.00110554	0.015525	+- 
10	0.0047	+-	0.000633333	0.00557242	+- 
11	0.001	+-	0.000333333	0.00191197	+- 
12	0.0009	+-	0.000233333	0.000632199	+- 
13	0.0001	+-	0.0001	0.000202682	+- 
14	0	+-	0	6.33022e-05	+- 
15	0	+-	0	1.93323e-05	+- 
16	0	+-	0	5.79041e-06	+- 
17	0	+-	0	1.70511e-06	+- 
18	0	+-	0	4.94629e-07	+- 
19	0	+-	0	1.41586e-07	+- 
20	0	+-	0	4.00486e-08	+- 
