1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9843	+-	0.00128279	0.984502	+- 
4	0.8541	+-	0.00330471	0.860727	+- 
5	0.6462	+-	0.00335261	0.640732	+- 
6	0.4092	+-	0.00446169	0.414599	+- 
7	0.2362	+-	0.0042395	0.240318	+- 
8	0.1271	+-	0.003576	0.127907	+- 
9	0.0582	+-	0.00180616	0.0636697	+- 
10	0.0306	+-	0.00119443	0.0300434	+- 
11	0.0149	+-	0.00160174	0.013573	+- 
12	0.0061	+-	0.000504425	0.00591529	+- 
13	0.002	+-	0.000365148	0.00250127	+- 
14	0.0011	+-	0.000566667	0.00103084	+- 
15	0.0001	+-	0.0001	0.000415553	+- 
16	0.0001	+-	0.0001	0.000164334	+- 
17	0.0001	+-	0.0001	6.39029e-05	+- 
18	0	+-	0	2.44827e-05	+- 
19	0	+-	0	9.2567e-06	+- 
20	0	+-	0	3.45868e-06	+- 
