1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9413	+-	0.00227083	0.948721	+- 
4	0.6792	+-	0.00665966	0.681954	+- 
5	0.3756	+-	0.0035283	0.378427	+- 
6	0.1737	+-	0.00379195	0.174578	+- 
7	0.0723	+-	0.00257358	0.0706473	+- 
8	0.0271	+-	0.0015308	0.0259712	+- 
9	0.0085	+-	0.000749074	0.00887644	+- 
10	0.0022	+-	0.000533333	0.00286572	+- 
11	0.0011	+-	0.000276887	0.000883856	+- 
12	0.0003	+-	0.000213437	0.000262589	+- 
13	0.0003	+-	0.000213437	7.56185e-05	+- 
14	0	+-	0	2.12093e-05	+- 
15	0	+-	0	5.81585e-06	+- 
16	0	+-	0	1.56388e-06	+- 
17	0	+-	0	4.13398e-07	+- 
18	0	+-	0	1.07643e-07	+- 
19	0	+-	0	2.76559e-08	+- 
20	0	+-	0	7.02088e-09	+- 
