1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9299	+-	0.00144106	0.932232	+- 
4	0.606	+-	0.00607362	0.616117	+- 
5	0.2925	+-	0.00317718	0.303729	+- 
6	0.129	+-	0.00348329	0.122673	+- 
7	0.0411	+-	0.00154524	0.0431628	+- 
8	0.0127	+-	0.00156383	0.0137458	+- 
9	0.0025	+-	0.000477261	0.00406115	+- 
10	0.0015	+-	0.000453382	0.00113187	+- 
11	0.0001	+-	0.0001	0.000301098	+- 
12	0	+-	0	7.71084e-05	+- 
13	0	+-	0	1.9132e-05	+- 
14	0	+-	0	4.62189e-06	+- 
15	0	+-	0	1.09134e-06	+- 
16	0	+-	0	2.52652e-07	+- 
17	0	+-	0	5.74898e-08	+- 
18	0	+-	0	1.28842e-08	+- 
19	0	+-	0	2.84882e-09	+- 
20	0	+-	0	6.22354e-10	+- 
