1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9949	+-	0.000766667	0.995484	+- 
4	0.939	+-	0.00272029	0.941114	+- 
5	0.8066	+-	0.00374522	0.804194	+- 
6	0.6087	+-	0.00506634	0.616571	+- 
7	0.4291	+-	0.00790562	0.429968	+- 
8	0.2747	+-	0.0045364	0.27738	+- 
9	0.1685	+-	0.00385933	0.167991	+- 
10	0.0921	+-	0.00244699	0.0966371	+- 
11	0.0551	+-	0.00193477	0.0532817	+- 
12	0.0269	+-	0.00211056	0.0283559	+- 
13	0.0146	+-	0.000805536	0.0146464	+- 
14	0.0079	+-	0.00121518	0.00737461	+- 
15	0.0035	+-	0.000703167	0.00363233	+- 
16	0.0025	+-	0.0005	0.00175512	+- 
17	0.0007	+-	0.000213437	0.000833912	+- 
18	0.0003	+-	0.000213437	0.000390363	+- 
19	0.0002	+-	0.000133333	0.000180327	+- 
20	0.0001	+-	0.0001	8.23183e-05	+- 
