1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9533	+-	0.00181384	0.957457	+- 
4	0.7067	+-	0.00276908	0.719962	+- 
5	0.4235	+-	0.00445533	0.42621	+- 
6	0.2055	+-	0.00376903	0.211548	+- 
7	0.0858	+-	0.00389815	0.0924769	+- 
8	0.0377	+-	0.00133375	0.0368012	+- 
9	0.0142	+-	0.00133998	0.0136321	+- 
10	0.0053	+-	0.000517472	0.00477349	+- 
11	0.0013	+-	0.000422953	0.00159761	+- 
12	0.0005	+-	0.000223607	0.000515227	+- 
13	0.0001	+-	0.0001	0.000161096	+- 
14	0	+-	0	4.90671e-05	+- 
15	0	+-	0	1.46131e-05	+- 
16	0	+-	0	4.26817e-06	+- 
17	0	+-	0	1.2256e-06	+- 
18	0	+-	0	3.46683e-07	+- 
19	0	+-	0	9.67664e-08	+- 
20	0	+-	0	2.66892e-08	+- 
