1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9375	+-	0.00262573	0.940517	+- 
4	0.6419	+-	0.00494739	0.648343	+- 
5	0.3346	+-	0.00354714	0.339076	+- 
6	0.1475	+-	0.00251772	0.146333	+- 
7	0.0543	+-	0.00278508	0.0552025	+- 
8	0.0168	+-	0.00151877	0.0188825	+- 
9	0.0072	+-	0.00100885	0.00599846	+- 
10	0.0022	+-	0.000416333	0.00179877	+- 
11	0.0006	+-	0.000266667	0.000515077	+- 
12	0.0003	+-	0.000213437	0.000142031	+- 
13	0.0001	+-	0.0001	3.79537e-05	+- 
14	0.0001	+-	0.0001	9.87644e-06	+- 
15	0	+-	0	2.51237e-06	+- 
16	0	+-	0	6.26655e-07	+- 
17	0	+-	0	1.53643e-07	+- 
18	0	+-	0	3.71044e-08	+- 
19	0	+-	0	8.84099e-09	+- 
20	0	+-	0	2.08142e-09	+- 
