1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9854	+-	0.000702377	0.987636	+- 
4	0.8744	+-	0.00253947	0.881027	+- 
5	0.6757	+-	0.00422966	0.678093	+- 
6	0.4503	+-	0.00388172	0.456659	+- 
7	0.2713	+-	0.00461411	0.27635	+- 
8	0.1489	+-	0.00368616	0.153797	+- 
9	0.075	+-	0.00194365	0.0801151	+- 
10	0.0378	+-	0.00175626	0.0395779	+- 
11	0.0184	+-	0.00153623	0.0187245	+- 
12	0.0069	+-	0.000924362	0.00854691	+- 
13	0.0036	+-	0.000669992	0.00378556	+- 
14	0.0021	+-	0.000640312	0.00163426	+- 
15	0.0007	+-	0.0003	0.000690136	+- 
16	0.0005	+-	0.000166667	0.000285904	+- 
17	0.0002	+-	0.000133333	0.000116468	+- 
18	0.0001	+-	0.0001	4.67453e-05	+- 
19	0	+-	0	1.85152e-05	+- 
20	0	+-	0	7.24736e-06	+- 
