1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9759	+-	0.00113969	0.977825	+- 
4	0.8182	+-	0.0019709	0.821317	+- 
5	0.5627	+-	0.00529371	0.573622	+- 
6	0.3419	+-	0.00559255	0.344302	+- 
7	0.187	+-	0.00469515	0.184133	+- 
8	0.0914	+-	0.0021145	0.0901799	+- 
9	0.0428	+-	0.00264911	0.0412475	+- 
10	0.0173	+-	0.00135031	0.0178695	+- 
11	0.0071	+-	0.000433333	0.00740844	+- 
12	0.0025	+-	0.000307318	0.00296202	+- 
13	0.0015	+-	0.000401386	0.00114881	+- 
14	0.0003	+-	0.000152753	0.000434213	+- 
15	0.0002	+-	0.000133333	0.000160519	+- 
16	0	+-	0	5.82088e-05	+- 
17	0.0001	+-	0.0001	2.07553e-05	+- 
18	0	+-	0	7.29123e-06	+- 
19	0	+-	0	2.52769e-06	+- 
20	0	+-	0	8.6596e-07	+- 
