1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9985	+-	0.000453382	0.998798	+- 
4	0.9777	+-	0.00149852	0.976533	+- 
5	0.9013	+-	0.0021605	0.89755	+- 
6	0.7538	+-	0.00405737	0.758618	+- 
7	0.579	+-	0.00603508	0.590534	+- 
8	0.4206	+-	0.00610683	0.427832	+- 
9	0.2821	+-	0.00337128	0.291834	+- 
10	0.1885	+-	0.0035316	0.189341	+- 
11	0.1151	+-	0.00295691	0.117816	+- 
12	0.0715	+-	0.00355356	0.0707802	+- 
13	0.0452	+-	0.00256385	0.0412734	+- 
14	0.0237	+-	0.00119304	0.0234603	+- 
15	0.0126	+-	0.00116619	0.0130438	+- 
16	0.0064	+-	0.000520683	0.00711392	+- 
17	0.0032	+-	0.000466667	0.00381469	+- 
18	0.0016	+-	0.000371184	0.00201511	+- 
19	0.0016	+-	0.000371184	0.00105037	+- 
20	0.0006	+-	0.000266667	0.000540983	+- 
