1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9957	+-	0.000775314	0.997257	+- 
4	0.956	+-	0.00206559	0.95839	+- 
5	0.8407	+-	0.00326616	0.846905	+- 
6	0.6741	+-	0.00458367	0.678397	+- 
7	0.4937	+-	0.0041688	0.496805	+- 
8	0.3389	+-	0.0026308	0.337401	+- 
9	0.2079	+-	0.00475266	0.215379	+- 
10	0.1288	+-	0.00173077	0.130665	+- 
11	0.0735	+-	0.00376608	0.0760001	+- 
12	0.0423	+-	0.00192094	0.0426733	+- 
13	0.0255	+-	0.000957427	0.0232563	+- 
14	0.0123	+-	0.00137477	0.0123551	+- 
15	0.0064	+-	0.000635959	0.00642068	+- 
16	0.0032	+-	0.000646357	0.00327326	+- 
17	0.0018	+-	0.00038873	0.0016408	+- 
18	0.0008	+-	0.000249444	0.000810311	+- 
19	0.0006	+-	0.000221108	0.00039489	+- 
20	0.0005	+-	0.000223607	0.000190165	+- 
