1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9051	+-	0.00257531	0.910711	+- 
4	0.5283	+-	0.00493074	0.538905	+- 
5	0.2189	+-	0.00433449	0.22779	+- 
6	0.0714	+-	0.00258285	0.0774837	+- 
7	0.0217	+-	0.00160589	0.0227666	+- 
8	0.0046	+-	0.000541603	0.00602702	+- 
9	0.0015	+-	0.000477261	0.00147624	+- 
10	0.0004	+-	0.000305505	0.000340516	+- 
11	0	+-	0	7.48831e-05	+- 
12	0	+-	0	1.58402e-05	+- 
13	0	+-	0	3.24448e-06	+- 
14	0	+-	0	6.46759e-07	+- 
15	0	+-	0	1.25972e-07	+- 
16	0	+-	0	2.40497e-08	+- 
17	0	+-	0	4.51191e-09	+- 
18	0	+-	0	8.33556e-10	+- 
19	0	+-	0	1.51911e-10	+- 
20	0	+-	0	2.73501e-11	+- 
