1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9907	+-	0.000919541	0.989788	+- 
4	0.8924	+-	0.00313475	0.895895	+- 
5	0.7016	+-	0.00355965	0.706887	+- 
6	0.4759	+-	0.0038223	0.490612	+- 
7	0.3022	+-	0.00468046	0.306748	+- 
8	0.177	+-	0.00363012	0.176596	+- 
9	0.0929	+-	0.00340735	0.095222	+- 
10	0.0509	+-	0.00232594	0.0487094	+- 
11	0.0237	+-	0.00146097	0.0238666	+- 
12	0.0126	+-	0.0018809	0.0112839	+- 
13	0.0042	+-	0.000489898	0.00517696	+- 
14	0.0021	+-	0.000481894	0.00231514	+- 
15	0.0008	+-	0.000249444	0.00101277	+- 
16	0.0005	+-	0.000166667	0.00043463	+- 
17	0.0003	+-	0.000152753	0.000183413	+- 
18	0	+-	0	7.6259e-05	+- 
19	0.0001	+-	0.0001	3.12902e-05	+- 
20	0	+-	0	1.26877e-05	+- 
