1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9953	+-	0.000472582	0.995345	+- 
4	0.9345	+-	0.00252653	0.939849	+- 
5	0.8009	+-	0.00381939	0.801218	+- 
6	0.6099	+-	0.00387427	0.61243	+- 
7	0.4242	+-	0.00398274	0.425646	+- 
8	0.2672	+-	0.00444172	0.273626	+- 
9	0.1657	+-	0.00473533	0.165123	+- 
10	0.0958	+-	0.0021797	0.0946417	+- 
11	0.0551	+-	0.00204097	0.0519909	+- 
12	0.0257	+-	0.001585	0.0275677	+- 
13	0.011	+-	0.00132497	0.0141871	+- 
14	0.008	+-	0.000869227	0.00711714	+- 
15	0.0035	+-	0.000562731	0.00349266	+- 
16	0.0017	+-	0.000366667	0.00168145	+- 
17	0.0009	+-	0.000233333	0.000795983	+- 
18	0.0002	+-	0.000133333	0.000371244	+- 
19	0.0001	+-	0.0001	0.000170868	+- 
20	0	+-	0	7.77148e-05	+- 
