1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9847	+-	0.000978093	0.983753	+- 
4	0.8489	+-	0.00408915	0.856074	+- 
5	0.63	+-	0.00633859	0.632457	+- 
6	0.4122	+-	0.00403264	0.405574	+- 
7	0.2308	+-	0.00543814	0.232821	+- 
8	0.116	+-	0.00396933	0.122681	+- 
9	0.0603	+-	0.00241776	0.060449	+- 
10	0.0294	+-	0.001335	0.0282315	+- 
11	0.0137	+-	0.00100056	0.012623	+- 
12	0.0052	+-	0.000986577	0.00544444	+- 
13	0.0022	+-	0.000326599	0.00227833	+- 
14	0.0008	+-	0.000249444	0.000929224	+- 
15	0.0006	+-	0.000266667	0.000370703	+- 
16	0.0001	+-	0.0001	0.000145075	+- 
17	0	+-	0	5.58281e-05	+- 
18	0	+-	0	2.11669e-05	+- 
19	0	+-	0	7.91985e-06	+- 
20	0	+-	0	2.92843e-06	+- 
