1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9903	+-	0.00113578	0.990307	+- 
4	0.8949	+-	0.00297191	0.899619	+- 
5	0.7111	+-	0.00496756	0.714311	+- 
6	0.4954	+-	0.00725749	0.499593	+- 
7	0.3045	+-	0.00598749	0.314985	+- 
8	0.1757	+-	0.00454129	0.18292	+- 
9	0.0961	+-	0.00307842	0.099509	+- 
10	0.05	+-	0.00180739	0.0513595	+- 
11	0.0269	+-	0.00166966	0.0253924	+- 
12	0.0136	+-	0.00136789	0.012114	+- 
13	0.0049	+-	0.000690411	0.00560823	+- 
14	0.0033	+-	0.000495536	0.00253078	+- 
15	0.0017	+-	0.000448454	0.00111716	+- 
16	0.0005	+-	0.000166667	0.000483788	+- 
17	0.0003	+-	0.000213437	0.000206013	+- 
18	0.0003	+-	0.000152753	8.6434e-05	+- 
19	0.0001	+-	0.0001	3.57875e-05	+- 
20	0	+-	0	1.46432e-05	+- 
