1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9872	+-	0.000975249	0.988642	+- 
4	0.8792	+-	0.003747	0.887873	+- 
5	0.6815	+-	0.0040586	0.69119	+- 
6	0.4702	+-	0.00571703	0.471931	+- 
7	0.2919	+-	0.00578974	0.289878	+- 
8	0.1589	+-	0.00232116	0.163837	+- 
9	0.0841	+-	0.00336138	0.0866994	+- 
10	0.0415	+-	0.00188119	0.0435168	+- 
11	0.0217	+-	0.00135031	0.0209197	+- 
12	0.0101	+-	0.000849183	0.00970324	+- 
13	0.0042	+-	0.000757188	0.00436731	+- 
14	0.0019	+-	0.000233333	0.00191597	+- 
15	0.0009	+-	0.000406885	0.00082222	+- 
16	0.0005	+-	0.000223607	0.000346149	+- 
17	0.0002	+-	0.000133333	0.000143298	+- 
18	0.0001	+-	0.0001	5.84471e-05	+- 
19	0.0002	+-	0.000133333	2.35258e-05	+- 
20	0	+-	0	9.35807e-06	+- 
