1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9595	+-	0.00211476	0.960058	+- 
4	0.7295	+-	0.00533385	0.731798	+- 
5	0.4372	+-	0.00517215	0.44185	+- 
6	0.2201	+-	0.00474096	0.224285	+- 
7	0.0985	+-	0.00162104	0.100396	+- 
8	0.0374	+-	0.00172047	0.0409374	+- 
9	0.0138	+-	0.000986577	0.015544	+- 
10	0.0048	+-	0.000771722	0.00558051	+- 
11	0.0028	+-	0.000553775	0.0019152	+- 
12	0.001	+-	0.000210819	0.000633413	+- 
13	0.0001	+-	0.0001	0.000203119	+- 
14	0.0001	+-	0.0001	6.34536e-05	+- 
15	0.0001	+-	0.0001	1.93831e-05	+- 
16	0	+-	0	5.807e-06	+- 
17	0	+-	0	1.71039e-06	+- 
18	0	+-	0	4.96281e-07	+- 
19	0	+-	0	1.42093e-07	+- 
20	0	+-	0	4.02013e-08	+- 
