1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9336	+-	0.00305578	0.933402	+- 
4	0.6212	+-	0.00417878	0.62057	+- 
5	0.31	+-	0.00444722	0.308479	+- 
6	0.127	+-	0.00384419	0.125757	+- 
7	0.0451	+-	0.00174133	0.0446833	+- 
8	0.0139	+-	0.000706321	0.0143735	+- 
9	0.0034	+-	0.000653197	0.0042901	+- 
10	0.0009	+-	0.00034801	0.00120803	+- 
11	0.0003	+-	0.000152753	0.000324701	+- 
12	0.0001	+-	0.0001	8.40208e-05	+- 
13	0.0001	+-	0.0001	2.10653e-05	+- 
14	0	+-	0	5.14237e-06	+- 
15	0	+-	0	1.22701e-06	+- 
16	0	+-	0	2.8705e-07	+- 
17	0	+-	0	6.60052e-08	+- 
18	0	+-	0	1.49486e-08	+- 
19	0	+-	0	3.34017e-09	+- 
20	0	+-	0	7.37403e-10	+- 
