1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.9886	+-	0.000702377	0.990983	+- 
4	0.8989	+-	0.00398176	0.904561	+- 
5	0.7173	+-	0.00545293	0.724304	+- 
6	0.511	+-	0.00438685	0.511834	+- 
7	0.3197	+-	0.00474939	0.326346	+- 
8	0.1871	+-	0.00464148	0.191742	+- 
9	0.1026	+-	0.00280159	0.105557	+- 
10	0.0562	+-	0.0022891	0.0551396	+- 
11	0.0285	+-	0.0015864	0.0275927	+- 
12	0.0134	+-	0.0010562	0.0133241	+- 
13	0.0078	+-	0.000904311	0.00624382	+- 
14	0.0032	+-	0.000416333	0.00285204	+- 
15	0.0022	+-	0.000466667	0.00127437	+- 
16	0.0004	+-	0.000163299	0.000558618	+- 
17	0.0003	+-	0.000152753	0.000240788	+- 
18	0.0002	+-	0.000133333	0.000102259	+- 
19	0	+-	0	4.28577e-05	+- 
20	0	+-	0	1.77505e-05	+- 
