1	1	+-	0	1	+- 
2	1	+-	0	1	+- 
3	0.8925	+-	0.00270082	0.901613	+- 
4	0.5058	+-	0.00400222	0.508606	+- 
5	0.1993	+-	0.0046763	0.201151	+- 
6	0.0573	+-	0.00260789	0.0635371	+- 
7	0.017	+-	0.00139841	0.0172739	+- 
8	0.0036	+-	0.000669992	0.00422314	+- 
9	0.0007	+-	0.000334996	0.000954193	+- 
10	0.0003	+-	0.000152753	0.000202882	+- 
11	0.0003	+-	0.000152753	4.11059e-05	+- 
12	0	+-	0	8.00836e-06	+- 
13	0	+-	0	1.51037e-06	+- 
14	0	+-	0	2.77172e-07	+- 
15	0	+-	0	4.96921e-08	+- 
16	0	+-	0	8.73131e-09	+- 
17	0	+-	0	1.50746e-09	+- 
18	0	+-	0	2.56273e-10	+- 
19	0	+-	0	4.29748e-11	+- 
20	0	+-	0	7.11895e-12	+- 
